Date,close
1970-01-02,0.599556
1970-01-05,0.605993
1970-01-06,0.59351
1970-01-07,0.59351
1970-01-08,0.605993
1970-01-09,0.605993
1970-01-12,0.605993
1970-01-13,0.59351
1970-01-14,0.581414
1970-01-15,0.581414
1970-01-16,0.581414
1970-01-19,0.574685
1970-01-20,0.56854
1970-01-21,0.56854
1970-01-22,0.56854
1970-01-23,0.562297
1970-01-26,0.562297
1970-01-27,0.562297
1970-01-28,0.537231
1970-01-29,0.537231
1970-01-30,0.530989
1970-02-02,0.530989
1970-02-03,0.524843
1970-02-04,0.537231
1970-02-05,0.537231
1970-02-06,0.537231
1970-02-09,0.530989
1970-02-10,0.50602
1970-02-11,0.5187
1970-02-12,0.50602
1970-02-13,0.50602
1970-02-16,0.512457
1970-02-17,0.512457
1970-02-18,0.524843
1970-02-19,0.530989
1970-02-20,0.537231
1970-02-24,0.537231
1970-02-25,0.562297
1970-02-26,0.562297
1970-02-27,0.562297
1970-03-02,0.549716
1970-03-03,0.543376
1970-03-04,0.537231
1970-03-05,0.537231
1970-03-06,0.537231
1970-03-09,0.537231
1970-03-10,0.537231
1970-03-11,0.537231
1970-03-12,0.537231
1970-03-13,0.530989
1970-03-16,0.524843
1970-03-17,0.524843
1970-03-18,0.530989
1970-03-19,0.5187
1970-03-20,0.5187
1970-03-23,0.512457
1970-03-24,0.5187
1970-03-25,0.524843
1970-03-26,0.512457
1970-03-30,0.512457
1970-03-31,0.5187
1970-04-01,0.530989
1970-04-02,0.5187
1970-04-03,0.524843
1970-04-06,0.530989
1970-04-07,0.5187
1970-04-08,0.524843
1970-04-09,0.524843
1970-04-10,0.5187
1970-04-13,0.5187
1970-04-14,0.512457
1970-04-15,0.512457
1970-04-16,0.50602
1970-04-17,0.50602
1970-04-20,0.50602
1970-04-21,0.50602
1970-04-22,0.50602
1970-04-23,0.50602
1970-04-24,0.49968
1970-04-27,0.493437
1970-04-28,0.487438
1970-04-29,0.493437
1970-04-30,0.493437
1970-05-01,0.493437
1970-05-04,0.481304
1970-05-05,0.481304
1970-05-06,0.481304
1970-05-07,0.481304
1970-05-08,0.481304
1970-05-11,0.475091
1970-05-12,0.475091
1970-05-13,0.475091
1970-05-14,0.481304
1970-05-15,0.493437
1970-05-18,0.49968
1970-05-19,0.487438
1970-05-20,0.481304
1970-05-21,0.475091
1970-05-22,0.475091
1970-05-25,0.475091
1970-05-26,0.475091
1970-05-27,0.493437
1970-05-28,0.50602
1970-05-29,0.5187
1970-06-01,0.530989
1970-06-02,0.524843
1970-06-03,0.530989
1970-06-04,0.512457
1970-06-05,0.50602
1970-06-08,0.49968
1970-06-09,0.493437
1970-06-10,0.493437
1970-06-11,0.493437
1970-06-12,0.493437
1970-06-15,0.493437
1970-06-16,0.49968
1970-06-17,0.49968
1970-06-18,0.50602
1970-06-19,0.49968
1970-06-22,0.493437
1970-06-23,0.493437
1970-06-24,0.481304
1970-06-25,0.481304
1970-06-26,0.481304
1970-06-29,0.481304
1970-06-30,0.481304
1970-07-01,0.481304
1970-07-02,0.475091
1970-07-06,0.462333
1970-07-07,0.456091
1970-07-08,0.462333
1970-07-09,0.462333
1970-07-10,0.475091
1970-07-13,0.481304
1970-07-14,0.475091
1970-07-15,0.475091
1970-07-16,0.493437
1970-07-17,0.50602
1970-07-20,0.50602
1970-07-21,0.50602
1970-07-22,0.50602
1970-07-23,0.524843
1970-07-24,0.5187
1970-07-27,0.5187
1970-07-28,0.512457
1970-07-29,0.512457
1970-07-30,0.5187
1970-07-31,0.524843
1970-08-03,0.5187
1970-08-04,0.524843
1970-08-05,0.524843
1970-08-06,0.524843
1970-08-07,0.537231
1970-08-10,0.530989
1970-08-11,0.524843
1970-08-12,0.524843
1970-08-13,0.524843
1970-08-14,0.5187
1970-08-17,0.512457
1970-08-18,0.524843
1970-08-19,0.537231
1970-08-20,0.562297
1970-08-21,0.56854
1970-08-24,0.574685
1970-08-25,0.581414
1970-08-26,0.56854
1970-08-27,0.574685
1970-08-28,0.574685
1970-08-31,0.581414
1970-09-01,0.574685
1970-09-02,0.581414
1970-09-03,0.581414
1970-09-04,0.581414
1970-09-08,0.581414
1970-09-09,0.581414
1970-09-10,0.56854
1970-09-11,0.56854
1970-09-14,0.562297
1970-09-15,0.555957
1970-09-16,0.555957
1970-09-17,0.555957
1970-09-18,0.56854
1970-09-21,0.562297
1970-09-22,0.549716
1970-09-23,0.562297
1970-09-24,0.56854
1970-09-25,0.56854
1970-09-28,0.56854
1970-09-29,0.562297
1970-09-30,0.555957
1970-10-01,0.562297
1970-10-02,0.56854
1970-10-05,0.581414
1970-10-06,0.58756
1970-10-07,0.58756
1970-10-08,0.58756
1970-10-09,0.581414
1970-10-12,0.581414
1970-10-13,0.574685
1970-10-14,0.58756
1970-10-15,0.58756
1970-10-16,0.58756
1970-10-19,0.581414
1970-10-20,0.574685
1970-10-21,0.58756
1970-10-22,0.581414
1970-10-23,0.58756
1970-10-26,0.574685
1970-10-27,0.574685
1970-10-28,0.581414
1970-10-29,0.581414
1970-10-30,0.58756
1970-11-02,0.581414
1970-11-03,0.58756
1970-11-04,0.58756
1970-11-05,0.58756
1970-11-06,0.59351
1970-11-09,0.59351
1970-11-10,0.59351
1970-11-11,0.59351
1970-11-12,0.59351
1970-11-13,0.59351
1970-11-17,0.58756
1970-11-18,0.58756
1970-11-19,0.58756
1970-11-20,0.58756
1970-11-23,0.58756
1970-11-24,0.58756
1970-11-25,0.599556
1970-11-27,0.612236
1970-11-30,0.624721
1970-12-01,0.624721
1970-12-02,0.624721
1970-12-03,0.624721
1970-12-04,0.630964
1970-12-07,0.630964
1970-12-08,0.637401
1970-12-09,0.643545
1970-12-10,0.643545
1970-12-11,0.649788
1970-12-14,0.643545
1970-12-15,0.643545
1970-12-16,0.643545
1970-12-17,0.649788
1970-12-18,0.649788
1970-12-21,0.655933
1970-12-22,0.649788
1970-12-23,0.655933
1970-12-24,0.662273
1970-12-28,0.662273
1970-12-29,0.668807
1970-12-30,0.674953
1970-12-31,0.668807
1971-01-04,0.655933
1971-01-05,0.655933
1971-01-06,0.662273
1971-01-07,0.662273
1971-01-08,0.668807
1971-01-11,0.662273
1971-01-12,0.655933
1971-01-13,0.624721
